,Open,High,Low,Close,Volume,Date
73,208.4783935546875,208.74000549316406,208.40060424804688,208.49349975585938,259116,2025-07-01
74,208.47779846191406,208.56500244140625,208.25,208.47000122070312,289784,2025-07-01
75,208.48770141601562,208.48770141601562,208.1300048828125,208.13999938964844,213808,2025-07-01
76,208.13999938964844,208.17999267578125,207.92999267578125,208.0500030517578,219477,2025-07-01
77,208.039794921875,208.11000061035156,207.97000122070312,208.06910705566406,160788,2025-07-01
78,208.0500030517578,208.05999755859375,207.6300048828125,207.71499633789062,253409,2025-07-01
79,207.72000122070312,207.85000610351562,207.55999755859375,207.67100524902344,229202,2025-07-01
80,207.64999389648438,207.89999389648438,207.6201934814453,207.72059631347656,182116,2025-07-01
81,207.72000122070312,207.9600067138672,207.47000122070312,207.92999267578125,234720,2025-07-01
82,208.0050048828125,208.3350067138672,207.97000122070312,208.3350067138672,428146,2025-07-01
83,208.33999633789062,208.60000610351562,208.2899932861328,208.60000610351562,252676,2025-07-01
84,208.5998992919922,208.69000244140625,208.24000549316406,208.63999938964844,252187,2025-07-01
85,208.63999938964844,208.92999267578125,208.6300048828125,208.8892059326172,193937,2025-07-01
86,208.88999938964844,209.0,208.67999267578125,208.77000427246094,213071,2025-07-01
87,208.74000549316406,208.77000427246094,208.5688018798828,208.5800018310547,139564,2025-07-01
88,208.56069946289062,208.97500610351562,208.52000427246094,208.9600067138672,168428,2025-07-01
89,208.9600067138672,209.1999053955078,208.8800048828125,209.10000610351562,285168,2025-07-01
90,209.11000061035156,209.4499969482422,209.07000732421875,209.4199981689453,205738,2025-07-01
91,209.42999267578125,209.56500244140625,209.32000732421875,209.52000427246094,362413,2025-07-01
92,209.51499938964844,209.9600067138672,209.42999267578125,209.92999267578125,455286,2025-07-01
93,209.9199981689453,210.07000732421875,209.77999877929688,209.91000366210938,1228581,2025-07-01
94,209.91000366210938,210.10000610351562,209.91000366210938,210.05999755859375,274196,2025-07-01
95,210.05039978027344,210.18649291992188,209.99249267578125,210.0601043701172,332967,2025-07-01
96,210.0749969482422,210.0749969482422,209.9248046875,210.02999877929688,87704,2025-07-01
97,209.63009643554688,209.63009643554688,209.63009643554688,209.63009643554688,621420,2025-07-01
98,209.6199951171875,209.77999877929688,209.42999267578125,209.5050048828125,241966,2025-07-01
99,209.5050048828125,209.58999633789062,209.39089965820312,209.44520568847656,163912,2025-07-01
100,209.4199981689453,209.66000366210938,209.35000610351562,209.4499969482422,242456,2025-07-01
101,209.4199981689453,209.4499969482422,208.85020446777344,208.88999938964844,207865,2025-07-01
102,208.88929748535156,208.88929748535156,208.05999755859375,208.47000122070312,396259,2025-07-01
103,208.47000122070312,208.7064971923828,208.2899932861328,208.68380737304688,240098,2025-07-01
104,208.67080688476562,208.75999450683594,208.52999877929688,208.7100067138672,177216,2025-07-01
105,208.6999969482422,208.8800048828125,208.4691925048828,208.66000366210938,252743,2025-07-01
106,208.64999389648438,208.79989624023438,208.5500030517578,208.59100341796875,124363,2025-07-01
107,208.60000610351562,208.6699981689453,208.4499969482422,208.6291046142578,120191,2025-07-01
108,208.6291046142578,208.78990173339844,208.5800018310547,208.6699981689453,167254,2025-07-01
109,208.66000366210938,208.6699981689453,208.27999877929688,208.35000610351562,189829,2025-07-01
110,208.35699462890625,208.44000244140625,208.27999877929688,208.4199981689453,122240,2025-07-01
111,208.41000366210938,208.52999877929688,208.25,208.36000061035156,157828,2025-07-01
112,208.3800048828125,208.610107421875,208.33999633789062,208.5998992919922,100495,2025-07-01
113,208.60000610351562,208.8090057373047,208.5500030517578,208.77999877929688,144400,2025-07-01
114,208.78990173339844,208.7899932861328,208.5218963623047,208.6199951171875,171298,2025-07-01
115,208.6199951171875,208.64999389648438,208.41000366210938,208.4199981689453,108549,2025-07-01
116,208.4199981689453,208.50999450683594,208.22000122070312,208.32000732421875,190149,2025-07-01
117,208.11990356445312,208.14999389648438,207.97999572753906,207.98500061035156,189049,2025-07-01
118,207.99000549316406,208.0,207.7760009765625,207.9499969482422,167119,2025-07-01
119,207.9600067138672,208.0,207.66000366210938,207.74000549316406,193331,2025-07-01
120,207.7458038330078,208.02999877929688,207.7100067138672,208.02000427246094,139749,2025-07-01
121,208.00999450683594,208.02000427246094,207.7006072998047,207.7006072998047,182290,2025-07-01
122,207.7100067138672,208.02999877929688,207.70919799804688,207.99960327148438,131348,2025-07-01
123,207.9949951171875,208.03750610351562,207.85000610351562,207.97999572753906,136236,2025-07-01
124,207.97500610351562,208.1300048828125,207.76559448242188,207.77130126953125,155868,2025-07-01
125,207.75900268554688,207.88999938964844,207.66000366210938,207.6699981689453,141625,2025-07-01
126,207.66000366210938,207.66000366210938,207.32000732421875,207.32000732421875,237568,2025-07-01
127,207.3300018310547,207.3800048828125,207.19000244140625,207.30740356445312,152086,2025-07-01
128,207.3179931640625,207.36000061035156,207.11000061035156,207.19000244140625,164872,2025-07-01
129,207.19000244140625,207.39999389648438,207.1392059326172,207.22000122070312,171972,2025-07-01
130,207.22000122070312,207.2799072265625,207.0399932861328,207.17999267578125,158220,2025-07-01
131,207.1699981689453,207.19500732421875,206.7899932861328,206.94000244140625,249228,2025-07-01
132,206.92999267578125,207.0,206.8300018310547,206.86940002441406,115472,2025-07-01
133,206.86000061035156,207.1300048828125,206.86000061035156,207.08999633789062,141609,2025-07-01
134,207.11000061035156,207.47999572753906,207.09500122070312,207.44000244140625,192238,2025-07-01
135,207.44000244140625,207.47999572753906,207.25999450683594,207.3800048828125,131018,2025-07-01
136,207.3699951171875,207.47000122070312,207.30999755859375,207.30999755859375,101995,2025-07-01
137,207.2899932861328,207.35000610351562,207.16000366210938,207.2799072265625,106084,2025-07-01
138,207.2899932861328,207.3000030517578,207.0800018310547,207.1750030517578,137992,2025-07-01
139,207.17999267578125,207.33999633789062,207.139892578125,207.29469299316406,82087,2025-07-01
140,207.30999755859375,207.5399932861328,207.3000030517578,207.47999572753906,104686,2025-07-01
141,207.47999572753906,207.57980346679688,207.41000366210938,207.50900268554688,86395,2025-07-01
142,207.52920532226562,207.63999938964844,207.5,207.5850067138672,95245,2025-07-01
143,207.5850067138672,207.6300048828125,207.47000122070312,207.52999877929688,85952,2025-07-01
144,207.52090454101562,207.529296875,207.3300018310547,207.35000610351562,83138,2025-07-01
145,207.35000610351562,207.3699951171875,207.16000366210938,207.164794921875,95101,2025-07-01
146,207.1699981689453,207.22900390625,207.0699005126953,207.18499755859375,86434,2025-07-01
147,207.1602020263672,207.22000122070312,207.06910705566406,207.22000122070312,78251,2025-07-01
148,207.21200561523438,207.35000610351562,207.1649932861328,207.3029022216797,76173,2025-07-01
149,207.30999755859375,207.4199981689453,207.2642059326172,207.2899932861328,92150,2025-07-01
150,207.2949981689453,207.4600067138672,207.27000427246094,207.35169982910156,100780,2025-07-01
151,207.35000610351562,207.35000610351562,207.1699981689453,207.28280639648438,47922,2025-07-01
152,207.2899932861328,207.48500061035156,207.2801055908203,207.47000122070312,81834,2025-07-01
153,207.47000122070312,207.49000549316406,207.3791046142578,207.3800048828125,61661,2025-07-01
154,207.38999938964844,207.49000549316406,207.37010192871094,207.47000122070312,54375,2025-07-01
155,207.44000244140625,207.5399932861328,207.40499877929688,207.47000122070312,66479,2025-07-01
156,207.4600067138672,207.4600067138672,207.2100067138672,207.36000061035156,95865,2025-07-01
157,207.36000061035156,207.5,207.1699981689453,207.38999938964844,107330,2025-07-01
158,207.38999938964844,207.4600067138672,207.35000610351562,207.4600067138672,71338,2025-07-01
159,207.47000122070312,207.59979248046875,207.38999938964844,207.5543975830078,105035,2025-07-01
160,207.55999755859375,207.8300018310547,207.5500030517578,207.7100067138672,131138,2025-07-01
161,207.72000122070312,207.83079528808594,207.5749969482422,207.7707977294922,104864,2025-07-01
162,207.77940368652344,207.83999633789062,207.72000122070312,207.8350067138672,97467,2025-07-01
163,207.83999633789062,207.91000366210938,207.7801055908203,207.86500549316406,110852,2025-07-01
164,207.8699951171875,207.87449645996094,207.5500030517578,207.5800018310547,91753,2025-07-01
165,207.57110595703125,207.781005859375,207.5449981689453,207.77999877929688,409679,2025-07-01
166,207.77000427246094,207.7899932861328,207.5800018310547,207.6699981689453,74601,2025-07-01
167,207.66000366210938,207.8000030517578,207.64999389648438,207.77000427246094,75260,2025-07-01
168,207.7899932861328,207.968994140625,207.7637939453125,207.94349670410156,123988,2025-07-01
169,207.9149932861328,207.94790649414062,207.82000732421875,207.9001007080078,116536,2025-07-01
170,207.92010498046875,207.92999267578125,207.92010498046875,207.92999267578125,131433,2025-07-01
171,207.92999267578125,208.14999389648438,207.89999389648438,208.12750244140625,143351,2025-07-01
172,208.11090087890625,208.18499755859375,207.97000122070312,208.0299072265625,196264,2025-07-01
173,208.02130126953125,208.156005859375,207.95050048828125,207.960693359375,137762,2025-07-01
174,207.97999572753906,208.0800018310547,207.9208984375,207.97000122070312,120027,2025-07-01
175,207.97999572753906,207.97999572753906,207.71499633789062,207.80999755859375,209574,2025-07-01
176,207.82000732421875,207.9698944091797,207.7899932861328,207.9499969482422,97540,2025-07-01
177,207.9600067138672,208.0,207.83929443359375,207.99899291992188,76438,2025-07-01
178,208.0050048828125,208.0050048828125,207.8000946044922,207.875,65213,2025-07-01
179,207.8699951171875,207.8699951171875,207.6199951171875,207.75880432128906,99838,2025-07-01
180,207.7550048828125,207.8975067138672,207.7550048828125,207.8699951171875,53421,2025-07-01
181,207.89999389648438,207.9199981689453,207.8000946044922,207.89999389648438,100457,2025-07-01
182,207.89999389648438,207.97500610351562,207.88999938964844,207.97000122070312,77532,2025-07-01
183,207.97000122070312,208.1199951171875,207.9600067138672,208.08999633789062,106579,2025-07-01
184,208.0800018310547,208.11000061035156,208.02000427246094,208.05999755859375,90088,2025-07-01
185,208.0449981689453,208.25,208.00999450683594,208.2001953125,152336,2025-07-01
186,208.20970153808594,208.32000732421875,208.19949340820312,208.28729248046875,160321,2025-07-01
187,208.28880310058594,208.4199981689453,208.27000427246094,208.41879272460938,207299,2025-07-01
188,208.397705078125,208.52999877929688,208.38999938964844,208.4615936279297,133621,2025-07-01
189,208.4600067138672,208.52499389648438,208.3000030517578,208.30499267578125,124219,2025-07-01
190,208.30889892578125,208.3699951171875,208.25999450683594,208.30999755859375,138512,2025-07-01
191,208.30999755859375,208.40499877929688,208.30459594726562,208.39500427246094,111703,2025-07-01
192,208.39500427246094,208.44500732421875,208.2899932861328,208.39999389648438,126888,2025-07-01
193,208.41000366210938,208.4149932861328,208.1699981689453,208.27000427246094,233008,2025-07-01
194,208.27999877929688,208.27999877929688,208.08999633789062,208.1699981689453,260976,2025-07-01
195,208.17999267578125,208.17999267578125,207.88999938964844,207.88999938964844,115749,2025-07-01
196,207.8699951171875,208.02810668945312,207.82000732421875,208.01499938964844,118915,2025-07-01
197,208.01499938964844,208.1300048828125,207.88999938964844,207.8939971923828,107481,2025-07-01
198,207.91000366210938,207.99000549316406,207.7899932861328,207.80999755859375,85922,2025-07-01
199,207.82000732421875,207.89500427246094,207.71580505371094,207.7550048828125,73902,2025-07-01
200,207.75999450683594,207.75999450683594,207.60000610351562,207.61000061035156,109651,2025-07-01
201,207.60000610351562,207.6300048828125,207.48919677734375,207.55999755859375,92755,2025-07-01
202,207.55999755859375,207.75,207.5489959716797,207.74000549316406,70212,2025-07-01
203,207.73849487304688,207.75,207.57000732421875,207.6602020263672,69450,2025-07-01
204,207.66990661621094,207.6699981689453,207.27000427246094,207.38999938964844,208390,2025-07-01
205,207.38999938964844,207.41000366210938,207.1999969482422,207.3800048828125,130856,2025-07-01
206,207.3699951171875,207.3800048828125,207.17999267578125,207.2100067138672,81957,2025-07-01
207,207.2100067138672,207.28990173339844,207.16000366210938,207.1800994873047,88726,2025-07-01
208,207.19000244140625,207.22999572753906,207.13999938964844,207.17539978027344,85241,2025-07-01
209,207.18499755859375,207.2899932861328,207.1199951171875,207.206298828125,76947,2025-07-01
210,207.19000244140625,207.30999755859375,207.10000610351562,207.13499450683594,160312,2025-07-01
211,207.1300048828125,207.2100067138672,207.10000610351562,207.13999938964844,85703,2025-07-01
212,207.14999389648438,207.33999633789062,207.14999389648438,207.30499267578125,124331,2025-07-01
213,207.33880615234375,207.35000610351562,207.32000732421875,207.32000732421875,102150,2025-07-01
214,207.30499267578125,207.3697967529297,207.1999969482422,207.36000061035156,76804,2025-07-01
215,207.36000061035156,207.42999267578125,207.22999572753906,207.2303924560547,83384,2025-07-01
216,207.24000549316406,207.39999389648438,207.17999267578125,207.3800048828125,82153,2025-07-01
217,207.38999938964844,207.52000427246094,207.35000610351562,207.50999450683594,82474,2025-07-01
218,207.50999450683594,207.7100067138672,207.48500061035156,207.64999389648438,122442,2025-07-01
219,207.64999389648438,207.65499877929688,207.5500030517578,207.5500030517578,72239,2025-07-01
220,207.5500030517578,207.61500549316406,207.4199981689453,207.58059692382812,95673,2025-07-01
221,207.60000610351562,207.63729858398438,207.5684051513672,207.6199951171875,60878,2025-07-01
222,207.625,207.6999969482422,207.61669921875,207.62989807128906,57079,2025-07-01
223,207.63589477539062,207.73899841308594,207.62770080566406,207.72999572753906,46003,2025-07-01
224,207.7283935546875,207.7698974609375,207.67999267578125,207.72000122070312,69437,2025-07-01
225,207.7100067138672,207.83999633789062,207.6699981689453,207.75999450683594,115203,2025-07-01
226,207.77000427246094,207.80979919433594,207.6300048828125,207.6999969482422,75529,2025-07-01
227,207.6999969482422,207.7550048828125,207.6649932861328,207.74000549316406,60848,2025-07-01
228,207.74000549316406,207.7816925048828,207.64999389648438,207.72659301757812,91141,2025-07-01
229,207.72999572753906,207.72999572753906,207.5850067138672,207.59100341796875,72291,2025-07-01
230,207.5800018310547,207.77999877929688,207.5500030517578,207.72000122070312,72100,2025-07-01
231,207.71519470214844,207.8300018310547,207.71519470214844,207.76499938964844,76422,2025-07-01
232,207.77000427246094,207.9499969482422,207.77000427246094,207.91029357910156,64637,2025-07-01
233,207.91009521484375,207.92999267578125,207.8300018310547,207.914794921875,42070,2025-07-01
234,207.91000366210938,208.0,207.89500427246094,207.99000549316406,84542,2025-07-01
235,208.0,208.0500030517578,207.90499877929688,207.9600067138672,63155,2025-07-01
236,207.97000122070312,207.99000549316406,207.92999267578125,207.9499969482422,65641,2025-07-01
237,207.94000244140625,208.13499450683594,207.92010498046875,208.1103057861328,109753,2025-07-01
238,208.1199951171875,208.1199951171875,207.88999938964844,207.89999389648438,224648,2025-07-01
239,207.91000366210938,207.914794921875,207.77259826660156,207.85000610351562,72070,2025-07-01
240,207.86000061035156,207.875,207.77999877929688,207.7899932861328,62904,2025-07-01
241,207.8000030517578,207.8300018310547,207.7100067138672,207.72019958496094,92561,2025-07-01
242,207.72999572753906,207.82000732421875,207.69000244140625,207.7899932861328,67925,2025-07-01
243,207.7899932861328,207.84869384765625,207.66000366210938,207.67039489746094,73163,2025-07-01
244,207.6699981689453,207.72999572753906,207.61000061035156,207.65499877929688,55808,2025-07-01
245,207.64999389648438,207.8199005126953,207.64999389648438,207.78500366210938,59436,2025-07-01
246,207.77999877929688,207.90499877929688,207.75,207.85000610351562,81434,2025-07-01
247,207.85499572753906,208.07000732421875,207.85499572753906,208.02999877929688,99470,2025-07-01
248,207.9600067138672,208.0800018310547,207.9600067138672,208.07000732421875,122429,2025-07-01
249,208.07000732421875,208.25,208.07000732421875,208.22999572753906,100591,2025-07-01
250,208.22999572753906,208.2689971923828,208.1800994873047,208.2689971923828,90385,2025-07-01
251,208.25999450683594,208.3300018310547,208.22999572753906,208.27999877929688,78732,2025-07-01
252,208.27999877929688,208.3699951171875,208.26499938964844,208.27000427246094,87515,2025-07-01
253,208.26449584960938,208.27999877929688,208.19119262695312,208.2498016357422,86095,2025-07-01
254,208.25,208.3000030517578,208.181396484375,208.18519592285156,49814,2025-07-01
255,208.17999267578125,208.17999267578125,208.0,208.0,90320,2025-07-01
256,208.02000427246094,208.1300048828125,208.01109313964844,208.07000732421875,91770,2025-07-01
257,208.0657958984375,208.14999389648438,207.99000549316406,208.0749969482422,105433,2025-07-01
258,208.0800018310547,208.13009643554688,208.0449981689453,208.07000732421875,82966,2025-07-01
259,208.0800018310547,208.19110107421875,208.02999877929688,208.17999267578125,69433,2025-07-01
260,208.18850708007812,208.35000610351562,208.14999389648438,208.35000610351562,128803,2025-07-01
261,208.36000061035156,208.36500549316406,208.22500610351562,208.24899291992188,92791,2025-07-01
262,208.2451934814453,208.2451934814453,207.97000122070312,207.97039794921875,72116,2025-07-01
263,207.97000122070312,208.1199951171875,207.9499969482422,208.07000732421875,75385,2025-07-01
264,208.0800018310547,208.0800018310547,208.01499938964844,208.07000732421875,52003,2025-07-01
265,208.0800018310547,208.1300048828125,208.05130004882812,208.11990356445312,63847,2025-07-01
266,208.1300048828125,208.2899932861328,208.1199951171875,208.14999389648438,125742,2025-07-01
267,208.14999389648438,208.2899932861328,208.14999389648438,208.25010681152344,68639,2025-07-01
268,208.25999450683594,208.35000610351562,208.25,208.32009887695312,78372,2025-07-01
269,208.3251953125,208.33999633789062,208.22999572753906,208.306396484375,51638,2025-07-01
270,208.3000030517578,208.34800720214844,208.25999450683594,208.26480102539062,45745,2025-07-01
271,208.27000427246094,208.3300018310547,208.2301025390625,208.25340270996094,80267,2025-07-01
272,208.25999450683594,208.2698974609375,208.04649353027344,208.05499267578125,79441,2025-07-01
273,208.05999755859375,208.07000732421875,207.92999267578125,207.9550018310547,118189,2025-07-01
274,207.96080017089844,208.0800018310547,207.93499755859375,208.0749969482422,102503,2025-07-01
275,208.0800018310547,208.25,208.0500030517578,208.1909942626953,77944,2025-07-01
276,208.2052001953125,208.2449951171875,208.14999389648438,208.2198944091797,61205,2025-07-01
277,208.2100067138672,208.25,208.08999633789062,208.09500122070312,75313,2025-07-01
278,208.09500122070312,208.16000366210938,208.0800018310547,208.10000610351562,53650,2025-07-01
279,208.10499572753906,208.14999389648438,208.0399932861328,208.0749969482422,53155,2025-07-01
280,208.05999755859375,208.07000732421875,207.8800048828125,207.96499633789062,128254,2025-07-01
281,207.97000122070312,208.07000732421875,207.97000122070312,207.98500061035156,77442,2025-07-01
282,207.98500061035156,207.99000549316406,207.89500427246094,207.95989990234375,76917,2025-07-01
283,207.95989990234375,208.11000061035156,207.95989990234375,208.0449981689453,75430,2025-07-01
284,208.0399932861328,208.1425018310547,208.00999450683594,208.11700439453125,46354,2025-07-01
285,208.11990356445312,208.19000244140625,208.0500030517578,208.19000244140625,48839,2025-07-01
286,208.19000244140625,208.2100067138672,208.12240600585938,208.17999267578125,81569,2025-07-01
287,208.17999267578125,208.1999969482422,208.0832977294922,208.1999969482422,47104,2025-07-01
288,208.19500732421875,208.19500732421875,208.1446075439453,208.1649932861328,43587,2025-07-01
289,208.1699981689453,208.19000244140625,208.1199951171875,208.1699981689453,58356,2025-07-01
290,208.16009521484375,208.19000244140625,208.1248016357422,208.17990112304688,53648,2025-07-01
291,208.17999267578125,208.2550048828125,208.13999938964844,208.2270050048828,73835,2025-07-01
292,208.22329711914062,208.32000732421875,208.22329711914062,208.30999755859375,98203,2025-07-01
293,208.32000732421875,208.4199981689453,208.24000549316406,208.3000030517578,110812,2025-07-01
294,208.30999755859375,208.35000610351562,208.17999267578125,208.1811981201172,72722,2025-07-01
295,208.17999267578125,208.25999450683594,208.1199951171875,208.2100067138672,72273,2025-07-01
296,208.22000122070312,208.28500366210938,208.17999267578125,208.2100067138672,80952,2025-07-01
297,208.2100067138672,208.2100067138672,208.09500122070312,208.19000244140625,59785,2025-07-01
298,208.19000244140625,208.24000549316406,208.14999389648438,208.24000549316406,61085,2025-07-01
299,208.2418975830078,208.33999633789062,208.23500061035156,208.31500244140625,82473,2025-07-01
300,208.31500244140625,208.42990112304688,208.30999755859375,208.36090087890625,118811,2025-07-01
301,208.3800048828125,208.38999938964844,208.22000122070312,208.24000549316406,55228,2025-07-01
302,208.25,208.25999450683594,208.0,208.00999450683594,111621,2025-07-01
303,208.0050048828125,208.0850067138672,207.9600067138672,208.03990173339844,89108,2025-07-01
304,208.0399932861328,208.1300048828125,208.02000427246094,208.0688018798828,55732,2025-07-01
305,208.08999633789062,208.08999633789062,208.00999450683594,208.01499938964844,51137,2025-07-01
306,208.02000427246094,208.11000061035156,208.01109313964844,208.0897979736328,60292,2025-07-01
307,208.08999633789062,208.16000366210938,208.01499938964844,208.02499389648438,78719,2025-07-01
308,208.02999877929688,208.22000122070312,208.02999877929688,208.22000122070312,53529,2025-07-01
309,208.2252960205078,208.28500366210938,208.18499755859375,208.18499755859375,33474,2025-07-01
310,208.18499755859375,208.22000122070312,208.16000366210938,208.1699981689453,38272,2025-07-01
311,208.1699981689453,208.17990112304688,208.08999633789062,208.10000610351562,52427,2025-07-01
312,208.09500122070312,208.21600341796875,208.0800018310547,208.2050018310547,49022,2025-07-01
313,208.1999969482422,208.24000549316406,208.13999938964844,208.22000122070312,42612,2025-07-01
314,208.220703125,208.23500061035156,208.10000610351562,208.10000610351562,40539,2025-07-01
315,208.110107421875,208.125,207.87789916992188,207.88999938964844,85852,2025-07-01
316,207.88999938964844,207.9398956298828,207.85009765625,207.90499877929688,75698,2025-07-01
317,207.9178924560547,207.97999572753906,207.90499877929688,207.94500732421875,51029,2025-07-01
318,207.94000244140625,208.00799560546875,207.88999938964844,207.9698944091797,50205,2025-07-01
319,207.97000122070312,207.97999572753906,207.9199981689453,207.92999267578125,44982,2025-07-01
320,207.92999267578125,207.98500061035156,207.92010498046875,207.9499969482422,51913,2025-07-01
